Date,Open,High,Low,Close,Volume,Adj Close
2023-06-08,74.4800,75.1200,74.0700,74.9000,9984500,68.0430
2023-06-09,74.8600,75.2000,74.0000,74.0700,6011400,67.2890
2023-06-12,74.4100,74.4700,73.6900,73.9800,7564300,67.2072
2023-06-13,73.9000,74.6900,73.7500,74.3500,8579300,67.5434
2023-06-14,74.9000,74.9500,73.2900,73.4000,8893600,66.6803
2023-06-15,73.7400,74.5200,73.4100,74.3600,10098300,67.5525
2023-06-16,74.7500,76.4200,74.7200,75.5900,23053600,68.6698
2023-06-20,75.6300,76.1700,74.5000,74.7600,7801600,67.9158
2023-06-21,74.4500,76.0300,73.7200,75.7800,7176100,68.8425
2023-06-22,76.0700,76.3900,75.0000,75.1300,6976200,68.2519
2023-06-23,75.2900,75.9900,74.0000,74.1700,9080100,67.3798
2023-06-26,74.0900,74.7900,73.8100,74.2900,5670200,67.4888
2023-06-27,74.5600,74.8000,73.2100,73.9100,5979100,67.1437
2023-06-28,73.9500,74.2100,73.2200,73.4400,8735100,66.7167
2023-06-29,72.6800,73.6000,72.5100,72.8100,7193200,66.1443
2023-06-30,72.9400,74.3100,72.7800,74.2000,9259900,67.4071
2023-07-03,73.8700,74.4700,73.5000,74.3800,2484500,67.5706
2023-07-05,73.9800,75.5900,73.9200,74.9500,8450100,68.0884
2023-07-06,74.2900,74.2900,73.0100,73.0200,7271200,66.3351
2023-07-07,72.5300,72.7200,71.9000,72.0500,7511700,65.4539
2023-07-10,71.8000,72.4900,71.1000,71.7100,7704700,65.1451
2023-07-11,71.6400,72.2300,70.8500,72.1900,6623100,65.5811
2023-07-12,72.5400,73.5700,72.1900,73.4700,9710500,66.7439
2023-07-13,73.5200,73.9300,73.3800,73.7100,6058600,66.9619
2023-07-14,73.4800,73.7500,72.7900,73.2000,6463500,66.4986
2023-07-17,72.9600,73.4200,72.4500,72.6600,5148800,66.0081
2023-07-18,72.7700,73.0800,71.3000,72.0500,7239500,65.4539
2023-07-19,72.3600,72.9300,72.0500,72.1000,7464800,65.4993
2023-07-20,72.1000,74.1300,71.6500,74.1000,9221600,67.3163
2023-07-21,74.4200,76.2700,74.3000,75.9000,11878400,68.9514
2023-07-24,75.8800,76.6700,75.3700,75.5000,8609700,68.5881
2023-07-25,75.7600,75.9400,74.6200,75.4400,8847800,68.5336
2023-07-26,74.8900,76.1900,73.8800,74.3700,7244600,67.5615
2023-07-27,73.9400,74.8900,73.1900,73.2700,10185400,66.5622
2023-07-28,73.7500,74.3800,72.4800,72.8500,6230700,66.1807
2023-07-31,73.4000,74.4700,73.0400,73.3000,10876400,66.5895
2023-08-01,73.3200,73.8100,72.0900,72.1700,6723400,65.5629
2023-08-02,71.5100,72.3500,71.4600,71.9100,6589600,65.3267
2023-08-03,71.2000,71.5000,70.0600,70.1000,9075100,63.6824
2023-08-04,70.5500,70.6900,69.0200,69.1700,9140500,62.8376
2023-08-07,69.5000,69.7200,68.6100,68.6400,8397200,62.3561
2023-08-08,68.3400,68.9500,67.9100,68.7100,8890000,62.4197
2023-08-09,68.7900,69.5800,68.5100,68.9200,7453000,62.6105
2023-08-10,69.3000,69.6600,68.1500,68.2900,7959900,62.0381
2023-08-11,68.3000,68.9400,68.1600,68.9200,6524200,62.6105
2023-08-14,68.8500,68.9300,68.3000,68.5600,8021100,62.2834
2023-08-15,68.1500,68.2300,67.1700,67.3500,7703900,61.1842
2023-08-16,67.7200,67.9500,67.3100,67.5600,6433500,61.3750
2023-08-17,67.3400,68.1500,67.2900,67.5100,6677600,61.3296
